X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613464.28;1266915.27;267.18;85;64;60;-0.61;-0.09;0.79;2;2
2613467.97;1266921.5;267.06;66;47;47;0.18;-0.74;0.65;2;2
2613466.32;1266914.02;267.49;72;52;51;0.06;0.63;0.77;2;2
2613467.79;1266914.03;265.89;85;66;68;0.45;0.68;0.58;2;2
2613461.87;1266917.6;264.46;86;66;60;0.42;0.54;0.73;2;2
2613461.33;1266912.82;265.31;74;50;46;0.26;-0.89;0.39;2;2
2613463.59;1266920.82;265.45;83;58;54;-0.56;0.33;0.76;2;2
2613466.75;1266908.39;266.77;74;54;55;0.81;-0.27;0.52;93;2
2613463.16;1266920.33;265.37;79;56;52;-0.65;0.73;0.22;2;2
2613464.52;1266915.94;265.86;81;59;59;-0.23;0.55;0.8;2;2
2613460.16;1266906.32;264.43;70;52;52;-0.7;-0.05;0.71;93;2
2613469.26;1266916.22;265.17;86;66;67;0.6;-0.32;0.73;2;2
2613463.11;1266915.08;265.77;76;58;58;-0.6;0.65;0.46;2;2
2613467.92;1266907.14;265.78;71;52;52;0.08;-0.46;0.89;93;2
2613468.54;1266907.62;266.05;72;54;54;-0.72;-0.6;0.34;93;2
2613459.91;1266910.17;263.67;65;51;47;-0.98;0.15;0.11;93;2
2613462.54;1266920.68;264.34;86;62;58;-0.09;-0.25;0.96;2;2
2613469.03;1266908.38;265.46;88;68;70;0.69;0.14;0.71;93;2
2613467.43;1266909.83;266.27;70;53;57;0.54;-0.01;0.84;93;2
2613463.91;1266911.99;264.53;77;52;48;0.14;-0.01;0.99;2;2
2613462.85;1266920.92;264.59;88;64;60;-0.65;-0.11;0.75;2;2
2613464.9;1266915.26;267.31;81;55;53;-0.8;0.06;0.59;2;2
2613467.97;1266916.66;266.36;72;51;50;0.53;-0.49;0.69;2;2
2613467.97;1266917.35;266.21;79;61;62;0.06;0.14;0.99;2;2
2613462.93;1266914.69;266.18;79;60;57;-0.36;0.45;0.82;2;2
2613468.1;1266910.52;265.99;66;48;49;0.42;-0.31;0.85;2;2
2613461.13;1266919.07;264.46;78;56;51;-0.38;0.1;0.92;2;2
2613467.05;1266920.51;267.2;79;64;70;0.25;0.07;0.97;2;2
2613463.99;1266907.74;267.49;84;61;57;-0.46;0.03;0.88;93;2
2613461.25;1266917.52;264.7;78;54;51;-0.34;0.14;0.93;2;2
2613461.74;1266921.54;264.44;87;63;59;0.08;0.01;1.0;2;2
2613469.45;1266910.43;265.18;83;63;64;0.68;0.64;0.35;93;2
2613467.17;1266917.1;266.2;79;57;56;-0.41;-0.14;0.9;2;2
2613466.36;1266916.5;264.21;80;64;65;0.28;0.68;0.68;2;2
2613468.41;1266906.94;264.48;82;64;64;0.14;0.88;0.45;93;2
2613468.58;1266918.6;264.22;80;64;65;-0.22;0.45;0.86;2;2
2613469.51;1266908.8;264.37;62;44;44;-0.83;0.52;0.22;93;2
2613464.1;1266915.3;266.45;81;54;53;-0.59;0.25;0.77;2;2
2613463.11;1266915.22;265.34;77;55;54;-0.8;0.09;0.59;2;2
2613461.08;1266909.19;265.16;73;52;51;-0.95;-0.1;0.31;93;2
2613465.4;1266915.23;268.04;73;55;54;0.47;-0.19;0.86;2;2
2613466.44;1266915.27;267.18;63;45;45;0.31;-0.04;0.95;2;2
2613467.43;1266907.74;266.18;64;46;46;0.56;0.49;0.67;93;2
2613468.47;1266906.79;265.34;67;51;54;0.56;-0.18;0.8;93;2
2613468.03;1266915.21;265.75;85;66;68;0.64;-0.4;0.66;2;2
2613467.66;1266914.9;265.8;82;63;65;-0.27;0.38;0.88;2;2
2613466.92;1266916.19;264.44;79;63;64;-0.04;0.6;0.8;2;2
2613468.21;1266918.35;264.22;80;64;65;-0.2;0.54;0.82;2;2
2613465.08;1266913.89;266.2;79;55;53;-0.3;0.14;0.94;2;2
2613469.45;1266909.01;265.18;73;55;53;-0.55;0.44;0.71;93;2
2613465.94;1266914.57;266.1;80;56;54;-0.5;0.45;0.74;2;2
2613467.91;1266916.67;266.18;79;60;63;0.54;-0.21;0.81;2;2
2613468.47;1266909.3;265.56;77;64;71;0.42;-0.46;0.78;93;2
2613465.77;1266906.84;267.01;83;66;69;0.5;-0.64;0.58;93;2
2613468.65;1266909.04;264.51;71;56;53;0.93;-0.34;0.1;93;2
2613465.08;1266913.22;266.11;78;55;52;-0.47;0.4;0.78;2;2
2613466.86;1266917.84;266.05;79;55;53;-0.64;0.51;0.58;2;2
2613460.69;1266921.24;264.12;65;49;48;-0.96;0.12;0.23;2;2
2613468.76;1266918.16;264.51;79;62;63;-0.1;0.54;0.84;2;2
2613468.84;1266909.27;264.76;81;61;61;0.75;-0.41;0.53;93;2
2613464.42;1266909.89;267.58;86;65;60;-0.39;-0.34;0.86;93;2
2613466.07;1266914.94;267.66;65;46;46;0.26;0.46;0.85;2;2
2613463.78;1266918.11;265.58;78;53;50;-0.12;0.16;0.98;2;2
2613470.92;1266915.18;265.0;87;90;96;0.06;-0.46;0.88;2;2
2613464.21;1266920.07;265.78;76;51;47;-0.32;0.24;0.92;2;2
2613460.88;1266919.99;264.68;74;51;47;-0.59;-0.39;0.71;2;2
2613466.08;1266908.37;267.2;68;52;54;0.07;0.17;0.98;93;2
2613468.9;1266912.57;265.51;83;63;64;0.76;0.61;0.24;2;2
2613467.29;1266907.72;263.59;78;60;60;-0.66;0.07;0.75;93;2
2613460.09;1266913.06;263.72;70;52;49;-1.0;0.01;0.02;2;2
2613466.86;1266917.84;266.05;79;55;53;-0.64;0.51;0.58;2;2
2613469.13;1266919.96;265.57;68;55;63;0.6;-0.06;0.8;2;2
2613469.02;1266907.67;264.82;80;61;63;0.28;0.22;0.94;93;2
2613467.41;1266921.32;266.87;82;66;67;0.58;0.16;0.8;2;2
2613462.92;1266915.3;264.91;84;59;55;0.47;0.04;0.88;2;2
2613463.8;1266907.44;267.29;85;61;57;-0.66;-0.23;0.71;93;2
2613467.48;1266920.4;266.83;76;62;67;0.74;-0.07;0.67;2;2
2613468.83;1266915.44;264.71;79;59;59;0.77;-0.2;0.61;2;2
2613461.69;1266913.46;264.53;89;64;59;0.4;0.42;0.82;2;2
2613467.67;1266911.95;267.03;78;65;75;0.87;-0.41;0.29;2;2
2613469.26;1266917.68;265.54;96;86;97;0.7;0.67;0.26;2;2
2613469.57;1266915.0;264.81;73;56;54;-0.0;0.38;0.92;2;2
2613469.99;1266919.68;265.0;69;52;52;-0.03;-0.11;0.99;2;2
2613469.82;1266913.64;264.94;72;55;56;0.51;-0.14;0.85;2;2
2613466.31;1266917.92;265.75;66;45;41;0.62;-0.71;0.33;2;2
2613466.25;1266915.08;265.94;79;54;55;-0.49;0.48;0.73;2;2
2613468.46;1266919.15;265.79;64;46;46;-0.82;-0.0;-0.57;2;2
2613465.57;1266919.2;265.93;79;55;53;-0.62;-0.74;0.26;2;2
2613464.36;1266906.32;267.49;81;58;54;-0.59;0.23;0.77;93;2
2613464.65;1266914.27;265.91;81;55;54;0.0;0.01;1.0;2;2
2613467.55;1266907.62;266.11;66;48;48;0.64;0.34;0.69;93;2
2613462.36;1266919.77;264.05;88;63;59;0.29;-0.42;0.86;2;2
2613460.03;1266912.14;263.69;68;55;51;-1.0;0.08;0.03;2;2
2613462.31;1266913.1;264.52;90;65;60;0.73;0.65;0.2;2;2
2613463.74;1266906.89;267.21;92;66;65;-0.23;-0.1;0.97;93;2
2613465.47;1266905.9;267.28;76;58;59;0.56;0.18;0.81;93;2
2613469.15;1266909.57;265.02;81;64;67;0.53;-0.52;0.67;93;2
2613469.87;1266915.25;264.76;71;55;54;0.04;0.19;0.98;2;2
2613464.96;1266912.45;266.76;72;48;44;-1.0;-0.05;0.06;2;2
2613468.52;1266919.5;266.23;78;59;60;0.43;0.19;0.88;2;2
2613463.86;1266912.24;267.37;84;63;60;-0.78;-0.19;0.6;2;2
2613467.98;1266906.96;265.59;72;54;54;0.2;-0.49;0.85;93;2
2613469.02;1266911.17;265.02;63;44;40;0.78;0.37;0.51;2;2
2613463.87;1266907.01;267.28;88;63;61;-0.6;-0.06;0.8;93;2
2613460.46;1266914.64;264.4;70;50;46;-0.66;0.02;0.75;2;2
2613462.24;1266917.93;265.33;78;57;56;-0.63;-0.63;0.45;2;2
2613460.7;1266918.58;264.38;71;51;46;-0.76;0.01;0.64;2;2
2613462.43;1266912.94;265.43;72;54;54;-0.05;0.11;0.99;2;2
2613459.97;1266911.16;263.71;57;46;42;-0.99;0.05;0.16;2;2
2613466.48;1266916.76;263.97;81;65;66;0.07;0.54;0.84;2;2
2613468.65;1266909.03;264.75;72;57;54;0.93;-0.3;0.2;93;2
2613462.18;1266918.06;265.09;77;55;54;-0.69;-0.09;0.71;2;2
2613460.52;1266913.65;264.36;71;53;52;-0.62;-0.02;0.78;2;2
2613464.17;1266905.9;267.29;84;63;60;-0.69;0.31;0.66;93;2
2613467.6;1266915.73;266.45;74;54;55;0.48;-0.25;0.84;2;2
2613467.05;1266914.81;266.35;83;62;67;0.15;-0.12;0.98;2;2
2613459.97;1266910.16;263.97;67;48;44;-0.96;0.05;0.26;93;2
2613463.93;1266906.89;267.27;87;61;59;-0.72;0.13;0.68;93;2
2613460.77;1266910.07;264.71;80;53;49;-0.45;-0.41;0.79;93;2
2613466.81;1266909.57;266.57;66;49;53;0.64;-0.03;0.77;93;2
2613461.81;1266914.67;265.14;78;51;48;-0.0;-0.39;0.92;2;2
2613466.55;1266920.01;265.83;78;53;52;-0.31;-0.37;0.88;2;2
2613465.57;1266920.06;266.02;78;54;52;0.04;-0.79;0.61;2;2
2613464.65;1266913.9;265.96;79;54;53;-0.34;0.23;0.91;2;2
2613464.46;1266917.91;265.82;78;56;54;-0.55;-0.79;0.26;2;2
2613462.61;1266918.9;265.74;76;55;52;-0.47;0.3;0.83;2;2
2613462.8;1266912.95;265.06;76;55;51;-0.15;0.29;0.95;2;2
2613461.56;1266918.87;264.82;77;56;51;-0.27;0.2;0.94;2;2
2613470.36;1266916.61;264.63;48;43;42;0.77;0.06;0.63;2;2
2613464.91;1266912.23;267.67;75;53;50;-0.43;0.15;0.89;2;2
2613461.56;1266914.71;264.28;90;65;61;0.71;-0.03;0.7;2;2
2613467.61;1266910.74;266.43;74;61;67;0.49;-0.21;0.85;2;2
2613462.43;1266911.0;264.55;73;50;44;0.45;-0.21;0.87;2;2
2613459.91;1266906.76;264.2;71;51;46;-0.6;0.29;0.74;93;2
2613464.03;1266912.06;264.28;78;55;53;0.23;0.02;0.97;2;2
2613468.59;1266908.96;264.87;72;56;54;0.94;-0.3;0.19;93;2
2613464.08;1266921.61;265.78;84;61;59;-0.39;-0.05;0.92;2;2
2613470.55;1266916.18;264.55;58;51;53;0.69;-0.15;0.71;2;2
2613461.99;1266920.53;264.95;77;54;51;-0.17;-0.09;0.98;2;2
2613462.0;1266914.62;264.89;82;58;54;-0.12;-0.3;0.95;2;2
2613461.13;1266920.47;264.89;75;55;51;0.26;0.11;0.96;2;2
2613461.2;1266914.62;264.83;76;54;52;-0.34;0.02;0.94;2;2
2613460.77;1266914.01;264.62;71;52;48;-0.34;-0.08;0.94;2;2
2613467.23;1266920.14;267.07;80;64;69;0.59;-0.07;0.8;2;2
2613469.14;1266916.38;265.79;84;65;67;0.93;-0.26;0.25;2;2
2613460.71;1266912.9;264.7;71;50;44;-0.68;0.3;0.67;2;2
2613468.03;1266919.86;266.43;73;56;56;0.74;0.12;0.67;2;2
2613465.64;1266913.03;267.7;71;51;51;0.33;0.14;0.93;2;2
2613463.67;1266914.99;266.5;77;56;55;-0.16;-0.66;0.74;2;2
2613465.53;1266906.21;267.17;76;58;60;0.61;0.28;0.74;93;2
2613464.36;1266906.89;267.15;74;50;46;-0.93;0.2;0.3;93;2
2613464.65;1266916.78;266.26;82;58;58;-0.94;-0.07;-0.34;2;2
2613462.67;1266920.89;265.15;78;53;48;-0.65;0.05;0.76;2;2
2613462.18;1266917.28;264.57;89;65;61;0.06;0.56;0.83;2;2
2613460.63;1266919.83;264.12;68;49;44;-0.98;0.12;0.13;2;2
2613460.29;1266906.92;264.95;79;55;51;-0.65;0.41;0.64;93;2
2613465.77;1266908.55;267.21;69;51;54;0.19;0.13;0.97;93;2
2613465.53;1266906.64;267.25;60;44;44;0.57;-0.49;0.65;93;2
2613466.18;1266919.95;265.71;78;54;52;-0.08;-0.74;0.67;2;2
2613468.83;1266918.9;265.78;80;63;63;0.3;-0.52;0.8;2;2
2613460.84;1266909.14;264.73;74;52;49;-0.57;0.04;0.82;93;2
2613464.72;1266911.0;267.68;77;56;55;-0.67;0.11;0.74;2;2
2613460.27;1266913.29;264.16;67;48;45;-0.83;0.08;0.54;2;2
2613463.05;1266913.18;265.38;72;54;54;-0.05;0.27;0.96;2;2
2613460.94;1266918.09;264.42;81;58;54;-0.6;-0.07;0.8;2;2
2613465.58;1266911.0;267.68;73;52;53;0.36;0.0;0.93;2;2
2613466.69;1266909.81;266.7;68;50;52;0.58;-0.14;0.8;93;2
2613462.55;1266914.59;265.56;77;59;55;-0.9;0.13;0.41;2;2
2613466.63;1266906.91;266.64;68;52;55;0.7;0.1;0.71;93;2
2613469.75;1266914.07;265.02;63;45;43;0.56;-0.17;0.81;2;2
2613469.64;1266908.04;264.77;69;51;49;0.82;-0.16;0.55;93;2
2613468.97;1266907.1;265.29;97;85;99;0.92;-0.06;0.4;93;2
2613465.08;1266913.22;266.11;78;55;52;-0.47;0.4;0.78;2;2
2613466.19;1266914.34;267.38;63;45;45;0.72;0.43;0.54;2;2
2613460.21;1266912.37;264.25;70;48;44;-0.85;0.07;0.53;2;2
2613465.4;1266914.69;267.71;79;56;56;-0.65;-0.74;0.19;2;2
2613469.88;1266913.77;264.94;68;51;51;0.47;-0.14;0.87;2;2
2613466.56;1266920.24;267.63;71;55;60;0.45;0.33;0.83;2;2
2613459.67;1266906.21;264.18;66;48;47;-0.86;0.14;0.49;93;2
2613467.49;1266912.0;267.4;75;62;72;0.16;-0.33;0.93;2;2
2613467.91;1266920.04;266.57;74;56;56;0.73;0.13;0.67;2;2
2613469.44;1266921.12;265.93;82;62;63;0.43;-0.66;0.61;2;2
2613464.03;1266917.69;265.25;79;55;53;0.06;-0.99;-0.1;2;2
2613469.45;1266909.01;265.18;73;55;53;-0.57;0.4;0.72;93;2
2613466.2;1266911.01;267.31;66;50;51;0.67;-0.15;0.73;2;2
2613461.26;1266911.6;265.01;75;50;46;-0.24;-0.01;0.97;2;2
2613459.85;1266908.43;263.96;66;47;44;-0.88;-0.04;0.47;93;2
2613463.05;1266913.18;265.38;72;54;54;-0.05;0.27;0.96;2;2
2613460.4;1266912.67;264.38;69;50;48;-0.75;0.05;0.66;2;2
2613462.67;1266915.35;265.1;81;56;54;-0.18;0.08;0.98;2;2
2613468.47;1266909.18;265.5;77;64;71;0.41;-0.24;0.88;93;2
2613466.06;1266918.91;265.66;80;55;53;-0.27;-0.91;0.33;2;2
2613461.87;1266918.19;264.91;79;52;50;-0.26;0.25;0.93;2;2
2613465.01;1266920.19;265.97;76;52;49;-0.26;-0.06;0.96;2;2
2613461.94;1266911.17;264.93;77;52;48;-0.04;-0.14;0.99;2;2
2613468.22;1266916.87;265.88;83;68;71;0.44;-0.07;0.9;2;2
2613468.71;1266909.11;264.38;72;56;53;0.55;-0.82;0.18;93;2
2613470.42;1266917.84;264.74;63;48;48;0.56;-0.33;0.76;2;2
2613467.37;1266906.35;265.45;84;69;72;0.5;0.16;0.85;93;2
2613461.14;1266910.25;264.9;78;52;48;0.21;-0.29;0.93;93;2
2613460.03;1266911.15;263.95;63;47;43;-0.99;0.03;0.11;2;2
2613470.18;1266917.16;264.77;72;57;56;0.81;-0.17;0.56;2;2
2613466.14;1266911.99;267.66;64;49;50;0.46;-0.55;0.7;2;2
2613466.5;1266915.27;267.18;63;45;45;0.24;-0.18;0.95;2;2
2613467.36;1266914.83;265.86;80;61;65;0.44;0.83;0.36;2;2
2613468.1;1266907.01;264.49;81;63;63;0.14;0.88;0.45;93;2
2613468.27;1266917.93;265.43;78;67;73;0.44;0.33;0.84;2;2
2613465.83;1266912.42;267.49;73;52;54;0.66;-0.1;0.74;2;2
2613467.42;1266916.52;266.73;69;49;48;0.81;0.31;0.5;2;2
2613460.16;1266907.19;264.22;74;54;52;-0.5;0.11;0.86;93;2
2613466.36;1266916.5;264.21;80;64;65;0.28;0.68;0.68;2;2
2613467.12;1266912.62;267.19;65;45;46;-0.26;0.06;0.96;2;2
2613469.09;1266908.57;265.41;98;86;95;0.51;-0.29;0.81;93;2
2613468.77;1266911.04;265.27;77;64;71;0.83;0.29;0.48;2;2
2613460.59;1266908.71;264.71;75;55;54;-0.43;0.19;0.88;93;2
2613463.48;1266914.13;264.92;85;60;56;-0.85;-0.46;-0.28;2;2
2613460.64;1266917.91;264.17;71;52;49;-0.79;0.01;0.61;2;2
2613468.34;1266915.62;266.13;82;67;70;0.41;0.34;0.85;2;2
2613469.81;1266915.0;264.81;71;54;53;0.17;0.32;0.93;2;2
2613467.1;1266916.38;264.26;82;66;67;-0.12;0.57;0.82;2;2
2613468.21;1266918.35;264.22;80;64;65;-0.2;0.54;0.82;2;2
2613466.85;1266916.44;264.2;81;65;66;-0.04;0.59;0.81;2;2
2613468.83;1266918.9;265.78;80;63;63;0.3;-0.52;0.8;2;2
2613460.34;1266907.07;264.21;74;51;47;-0.36;0.0;0.93;93;2
2613469.88;1266906.58;264.34;59;50;51;0.88;-0.07;0.47;93;2
2613466.8;1266920.5;267.27;78;64;72;0.37;0.16;0.92;2;2
2613469.32;1266912.97;264.79;80;62;62;-0.14;-0.19;0.97;2;2
2613469.21;1266907.53;265.36;80;62;62;0.13;-0.29;0.95;93;2
2613461.44;1266921.33;265.11;74;54;51;-0.34;0.25;0.91;2;2
2613460.51;1266918.28;264.12;67;48;44;-0.92;0.05;0.38;2;2
2613468.23;1266908.87;265.55;77;63;72;-0.08;0.33;0.94;93;2
2613466.86;1266919.69;266.0;79;54;53;-0.63;0.45;0.63;2;2
2613459.73;1266906.65;263.95;64;47;44;-0.8;0.24;0.55;93;2
2613466.62;1266916.47;266.55;78;55;55;-0.28;0.59;0.75;2;2
2613468.34;1266917.62;265.6;63;46;46;-0.32;0.76;0.57;2;2
2613460.77;1266914.38;264.7;73;53;50;-0.42;0.04;0.91;2;2
2613469.26;1266917.68;265.54;96;86;97;0.7;0.67;0.26;2;2
2613461.69;1266917.58;264.83;77;56;53;-0.12;0.01;0.99;2;2
2613470.24;1266919.19;264.98;67;52;52;0.47;-0.11;0.88;2;2
2613464.65;1266915.47;266.88;82;54;51;-0.74;0.15;0.66;2;2
2613468.64;1266915.67;264.96;83;64;67;0.55;-0.41;0.73;2;2
2613468.29;1266911.32;265.96;85;65;67;0.78;-0.08;0.62;2;2
2613463.6;1266915.38;265.96;80;54;53;-0.7;0.31;0.64;2;2
2613467.18;1266911.22;266.76;76;63;72;0.79;-0.42;0.44;2;2
2613467.67;1266911.53;266.71;71;55;60;0.68;-0.28;0.67;2;2
2613469.14;1266916.38;265.79;84;65;67;0.93;-0.26;0.25;2;2
2613463.54;1266914.27;264.44;85;60;56;-0.94;-0.34;0.02;2;2
2613460.69;1266920.75;264.1;67;48;44;-0.99;0.02;0.17;2;2
2613469.51;1266911.98;264.87;69;51;50;0.08;-0.25;0.96;2;2
2613461.02;1266908.95;264.9;74;53;51;-0.49;-0.06;0.87;93;2
2613466.32;1266913.32;266.66;65;51;51;0.57;-0.29;0.77;2;2
2613464.16;1266912.8;267.21;74;52;49;-0.41;0.47;0.78;2;2
2613469.21;1266910.07;264.85;63;45;45;0.75;-0.15;0.64;93;2
2613468.11;1266908.11;266.07;78;65;73;0.19;0.2;0.96;93;2
2613463.16;1266919.14;265.81;77;56;55;-0.43;-0.34;0.84;2;2
2613467.24;1266914.57;266.28;82;63;67;0.76;-0.14;0.64;2;2
2613463.85;1266913.8;266.82;84;63;58;-0.38;-0.04;0.92;2;2
2613469.08;1266911.24;264.84;64;46;44;0.64;0.5;0.59;2;2
2613468.28;1266917.91;266.04;79;61;62;0.06;0.42;0.91;2;2
2613465.64;1266913.71;266.25;78;54;52;-0.51;0.37;0.77;2;2
2613460.69;1266920.31;264.33;66;48;45;-0.98;-0.02;0.18;2;2
2613462.92;1266919.46;265.52;76;55;52;-0.94;-0.26;0.22;2;2
2613467.97;1266918.59;265.83;79;57;56;0.15;-0.45;0.88;2;2
2613470.43;1266916.62;264.56;47;42;42;0.78;0.09;0.62;2;2
2613468.16;1266914.79;265.55;78;60;60;0.77;0.23;0.59;2;2
2613468.03;1266920.42;266.4;72;55;56;0.7;0.07;0.71;2;2
2613465.71;1266906.66;266.7;82;66;69;0.72;-0.36;0.58;93;2
2613464.47;1266911.32;267.27;77;58;54;-0.62;-0.61;0.5;2;2
2613461.39;1266916.03;266.55;77;57;56;-0.77;0.53;-0.36;2;2
2613468.21;1266919.5;266.36;75;56;56;0.47;0.01;0.88;2;2
2613468.65;1266909.1;264.57;71;56;53;0.93;-0.34;0.1;93;2
2613466.68;1266917.55;265.73;78;54;52;-0.74;0.26;0.62;2;2
2613465.02;1266917.58;266.29;79;55;53;-0.35;-0.8;0.49;2;2
2613462.11;1266920.1;264.93;78;53;49;-0.29;-0.1;0.95;2;2
2613466.13;1266915.32;267.49;66;48;48;0.2;0.48;0.85;2;2
2613462.36;1266919.77;264.05;88;63;59;0.29;-0.42;0.86;2;2
2613466.0;1266914.76;266.05;67;46;46;0.04;-0.79;0.61;2;2
2613468.96;1266908.63;265.47;97;82;92;0.54;-0.24;0.81;93;2
2613461.32;1266914.14;264.5;89;64;59;0.24;0.45;0.86;2;2
2613467.97;1266916.66;266.36;72;51;50;0.53;-0.49;0.69;2;2
2613465.95;1266911.19;267.44;70;50;50;0.74;0.23;0.63;2;2
2613467.12;1266908.28;266.33;71;51;50;0.72;-0.07;0.69;93;2
2613466.07;1266912.61;267.38;65;51;51;0.17;-0.74;0.65;2;2
2613463.73;1266911.82;267.11;85;64;60;-0.81;-0.1;0.58;2;2
2613467.54;1266919.54;266.79;77;64;71;0.53;0.08;0.84;2;2
2613461.75;1266913.54;264.23;88;63;58;0.66;0.57;0.49;2;2
2613466.25;1266914.43;266.71;80;58;57;0.1;0.08;0.99;2;2
2613461.75;1266913.1;264.52;90;65;61;-0.2;0.29;0.94;2;2
2613467.49;1266911.4;266.95;76;63;72;0.77;-0.63;0.11;2;2
2613466.25;1266915.08;265.94;79;54;55;-0.49;0.48;0.73;2;2
2613466.98;1266916.69;264.09;82;66;67;-0.15;0.46;0.88;2;2
2613468.16;1266910.83;265.88;93;82;91;0.35;-0.31;0.88;2;2
2613468.16;1266908.86;265.79;72;52;52;-0.06;-0.5;0.86;93;2
2613470.24;1266921.15;265.18;70;54;51;0.38;-0.34;0.86;2;2
2613465.14;1266914.47;265.73;77;53;53;-0.46;0.55;0.7;2;2
2613464.36;1266905.82;267.72;90;65;63;-0.31;-0.02;0.95;93;2
2613468.84;1266912.2;265.44;84;64;66;0.51;0.37;0.78;2;2
2613464.47;1266912.72;267.69;75;54;53;-0.45;-0.04;0.89;2;2
2613464.41;1266912.48;267.44;74;50;48;-0.08;0.38;0.92;2;2
2613467.49;1266911.75;267.33;76;63;73;0.22;-0.37;0.9;2;2
2613468.22;1266916.44;265.86;83;68;71;0.48;0.13;0.87;2;2
2613464.21;1266912.56;264.24;78;57;55;0.21;0.06;0.98;2;2
2613466.3;1266920.01;265.71;79;54;53;-0.15;-0.63;0.77;2;2
2613468.1;1266912.34;266.49;79;66;76;0.93;-0.19;0.3;2;2
2613469.62;1266918.7;264.84;94;83;96;-0.33;-0.6;0.73;2;2
2613464.47;1266912.69;266.89;75;58;54;-0.51;-0.74;0.44;2;2
2613469.21;1266908.63;265.35;93;80;88;0.16;-0.31;0.94;93;2
2613463.66;1266911.3;264.68;77;52;48;0.03;0.27;0.96;2;2
2613470.67;1266921.16;264.94;60;48;47;0.68;-0.16;0.71;2;2
2613465.39;1266914.97;265.57;77;55;54;-0.48;0.45;0.75;2;2
2613463.73;1266911.88;267.17;85;64;61;-0.81;-0.11;0.58;2;2
2613465.77;1266912.42;267.61;74;50;52;0.53;-0.27;0.8;2;2
2613465.96;1266909.4;267.49;70;49;48;0.81;0.26;0.52;93;2
2613466.51;1266908.87;267.03;73;52;51;0.65;0.25;0.72;93;2
2613468.41;1266911.39;265.84;84;64;66;0.47;-0.34;0.81;2;2
2613469.94;1266910.08;264.6;61;47;46;0.66;-0.01;0.75;93;2
2613465.08;1266916.02;266.78;82;54;51;-0.34;0.8;0.49;2;2
2613464.34;1266916.05;266.17;80;54;53;-0.66;0.47;0.58;2;2
2613461.33;1266912.82;265.31;74;50;46;0.26;-0.89;0.39;2;2
2613462.11;1266920.83;265.08;72;54;53;-0.13;-0.21;0.97;2;2
2613469.63;1266914.31;265.27;82;62;64;-0.51;0.13;0.85;2;2
2613466.38;1266915.39;267.18;62;44;44;0.52;0.24;0.82;2;2
2613469.81;1266919.62;265.0;70;54;54;-0.0;-0.12;0.99;2;2
2613463.42;1266914.63;266.24;77;57;56;-0.09;0.03;1.0;2;2
2613469.01;1266918.5;265.02;65;48;48;-0.33;0.64;0.7;2;2
2613465.27;1266913.65;266.07;78;54;52;-0.26;-0.02;0.97;2;2
2613463.79;1266913.86;266.82;84;63;58;-0.36;-0.12;0.93;2;2
2613465.89;1266910.33;267.47;67;52;52;0.54;-0.37;0.75;93;2
2613461.8;1266920.92;264.6;88;64;60;0.02;0.14;0.99;2;2
2613465.52;1266911.67;267.77;71;52;52;0.34;-0.14;0.93;2;2
2613462.92;1266917.16;264.68;90;65;61;0.32;0.02;0.95;2;2
2613462.12;1266917.15;264.69;90;65;60;-0.3;0.41;0.86;2;2
2613470.55;1266916.74;264.45;62;58;62;0.92;0.1;0.39;2;2
2613467.05;1266920.94;267.16;70;54;57;0.59;0.09;0.8;2;2
2613464.91;1266911.3;267.76;78;58;56;-0.43;0.13;0.89;2;2
2613461.63;1266914.34;264.26;90;65;61;0.69;0.36;0.62;2;2
2613470.48;1266921.4;265.07;67;51;50;0.6;-0.2;0.77;2;2
2613465.46;1266910.75;267.67;71;53;54;0.27;0.01;0.96;2;2
2613465.39;1266920.93;267.41;83;59;54;-0.61;0.72;0.33;2;2
2613465.4;1266909.77;267.69;70;53;54;0.31;-0.18;0.93;93;2
2613466.49;1266917.87;265.37;67;46;41;0.54;-0.58;0.61;2;2
2613462.55;1266919.9;265.23;79;54;50;-0.62;0.76;0.22;2;2
2613464.55;1266905.82;267.72;86;63;62;-0.19;0.02;0.98;93;2
2613460.27;1266916.63;263.87;70;55;50;-1.0;0.06;-0.03;2;2
2613460.21;1266915.59;263.83;69;54;51;-0.99;0.13;-0.05;2;2
2613461.06;1266921.53;264.62;76;56;54;-0.7;0.44;0.55;2;2
2613466.49;1266920.93;267.41;65;47;47;0.61;-0.18;0.77;2;2
2613469.51;1266916.89;265.38;87;69;70;0.83;-0.06;0.56;2;2
2613466.07;1266912.06;267.41;68;53;55;0.51;0.37;0.77;2;2
2613464.96;1266912.45;266.76;72;48;44;-1.0;-0.05;0.06;2;2
2613466.81;1266913.01;266.71;66;45;47;-0.8;0.08;0.59;2;2
2613466.49;1266917.87;265.37;67;46;41;0.54;-0.58;0.61;2;2
2613464.89;1266914.54;265.49;78;57;56;-0.59;0.56;0.58;2;2
2613468.09;1266921.45;266.81;62;44;42;0.74;-0.58;0.34;2;2
2613469.56;1266921.36;266.0;81;61;62;0.78;-0.42;0.46;2;2
2613462.92;1266919.38;265.94;77;55;54;-0.64;-0.42;0.65;2;2
2613466.38;1266914.86;266.67;79;56;56;0.15;0.13;0.98;2;2
