X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613332.83;1266887.5;262.98;90;73;85;0.18;0.2;0.96;20;16
2613337.94;1266885.15;261.75;67;52;55;0.48;0.49;0.72;76;16
2613336.08;1266890.0;260.67;60;47;47;0.81;0.4;0.43;20;16
2613337.94;1266883.6;262.06;79;60;64;0.19;0.17;0.97;76;16
2613332.96;1266881.56;262.24;97;74;79;0.05;0.09;0.99;76;16
2613335.73;1266883.72;262.07;91;67;68;0.02;0.01;1.0;76;16
2613334.68;1266886.52;262.93;79;61;64;0.21;-0.04;0.98;20;16
2613333.27;1266879.11;261.71;79;60;57;0.31;-0.72;0.62;76;16
2613332.15;1266889.73;262.58;86;66;69;0.06;0.37;0.93;20;16
2613333.39;1266881.73;262.49;84;60;58;0.11;-0.4;0.91;76;16
2613333.57;1266878.9;260.96;67;48;42;0.53;-0.77;0.36;76;16
2613336.28;1266880.42;261.5;61;42;40;0.31;-0.89;0.33;76;16
2613339.3;1266882.7;261.52;62;48;48;0.86;0.34;0.37;76;16
2613338.31;1266880.32;259.52;62;48;44;0.49;-0.87;0.05;76;16
2613339.78;1266883.2;259.82;57;48;51;0.79;0.42;0.46;76;16
2613333.58;1266879.42;261.78;77;57;55;0.34;-0.62;0.71;76;16
2613335.11;1266887.02;262.83;75;60;63;0.35;0.22;0.91;20;16
2613336.34;1266886.79;262.32;73;57;62;0.54;0.34;0.77;20;16
2613338.68;1266881.47;261.47;64;46;43;0.49;-0.85;0.21;76;16
2613332.21;1266889.23;262.81;88;70;74;-0.17;0.51;0.84;20;16
2613339.97;1266882.38;260.27;55;43;43;0.88;0.35;0.34;76;16
2613338.98;1266884.42;260.24;56;45;47;0.84;0.29;0.45;76;16
2613334.86;1266888.95;262.29;76;60;64;0.24;0.22;0.94;20;16
2613332.22;1266883.75;262.89;97;75;81;0.16;-0.5;0.85;20;16
2613337.39;1266884.59;262.1;77;61;63;0.42;0.07;0.91;76;16
2613334.5;1266883.59;262.2;116;100;120;0.07;-0.15;0.99;20;16
2613334.56;1266881.56;262.24;92;70;71;-0.3;-0.08;0.95;76;16
2613335.59;1266889.96;261.59;66;52;54;0.75;0.32;0.58;20;16
2613332.47;1266880.63;262.21;98;78;85;-0.03;-0.03;1.0;76;16
2613338.74;1266881.32;260.54;66;47;41;0.35;-0.85;0.39;76;16
2613337.7;1266881.82;261.99;102;83;81;0.16;-0.28;0.95;76;16
2613336.9;1266884.14;262.39;80;64;65;0.63;-0.03;0.78;76;16
2613338.01;1266881.1;261.52;67;46;43;0.46;-0.8;0.39;76;16
2613335.98;1266880.18;261.43;65;47;42;0.42;-0.69;0.59;76;16
2613336.96;1266880.22;260.51;63;44;39;0.49;-0.76;0.43;76;16
2613333.14;1266883.95;262.53;100;77;87;0.51;-0.47;0.72;20;16
2613332.96;1266887.75;262.87;87;71;83;0.15;0.26;0.95;20;16
2613339.17;1266883.4;261.0;58;46;46;0.88;0.45;0.12;76;16
2613334.99;1266879.17;260.47;61;42;37;0.23;-0.83;0.51;76;16
2613333.2;1266888.74;262.72;82;64;70;0.32;0.22;0.92;20;16
2613335.24;1266879.97;261.92;81;62;63;0.38;-0.9;0.21;76;16
2613336.96;1266881.26;262.09;88;69;68;0.07;-0.22;0.97;76;16
2613333.08;1266878.41;260.94;67;48;43;0.49;-0.79;0.37;76;16
2613338.93;1266881.82;261.98;83;62;60;0.48;-0.4;0.78;76;16
2613339.05;1266882.38;261.94;80;62;63;0.53;0.27;0.81;76;16
2613333.88;1266889.0;262.55;77;60;68;0.33;0.42;0.85;20;16
2613334.92;1266888.02;262.5;79;60;64;0.31;0.27;0.91;20;16
2613335.41;1266889.02;262.11;85;68;71;0.5;0.06;0.86;20;16
2613333.76;1266879.66;261.91;79;59;57;0.2;-0.53;0.83;76;16
2613336.58;1266888.52;260.85;56;44;44;0.85;0.33;0.41;20;16
2613331.92;1266878.09;261.18;61;45;41;0.44;-0.81;0.39;76;16
2613333.45;1266881.67;262.49;83;58;54;0.3;-0.64;0.71;76;16
2613336.65;1266883.89;262.45;83;65;67;0.56;-0.16;0.81;76;16
2613333.21;1266884.01;262.59;99;77;86;0.46;-0.39;0.8;20;16
2613333.69;1266889.0;262.61;78;62;68;0.27;0.37;0.89;20;16
2613334.68;1266881.92;262.37;91;68;69;-0.02;-0.09;1.0;76;16
2613336.34;1266885.3;262.63;76;59;61;0.53;0.17;0.83;20;16
2613334.43;1266886.82;263.07;77;58;61;0.25;0.14;0.96;20;16
2613336.65;1266885.12;262.44;76;60;62;0.39;-0.01;0.92;20;16
2613337.39;1266885.02;262.06;76;62;65;0.49;0.23;0.84;20;16
2613339.17;1266881.4;260.3;64;46;43;0.25;-0.76;0.6;76;16
2613333.69;1266887.5;262.92;85;68;75;0.05;0.27;0.96;20;16
2613333.27;1266880.82;262.27;77;59;61;0.25;-0.44;0.86;76;16
2613335.72;1266889.34;261.69;65;52;57;0.7;0.36;0.62;20;16
2613336.82;1266888.79;260.12;58;46;47;0.82;0.42;0.38;20;16
2613332.35;1266880.08;262.18;93;75;83;0.0;-0.07;1.0;76;16
2613336.53;1266880.37;261.25;57;39;34;0.33;-0.91;0.26;76;16
2613332.65;1266887.0;263.09;89;67;72;0.31;0.08;0.95;20;16
2613339.84;1266881.24;259.73;59;45;43;0.42;-0.78;0.47;76;16
2613333.15;1266879.91;261.93;96;78;88;0.37;-0.44;0.82;76;16
2613339.66;1266881.7;260.49;68;47;44;-0.29;-0.82;0.48;76;16
2613337.21;1266880.84;261.76;78;58;56;0.42;-0.74;0.52;76;16
2613339.66;1266882.62;260.47;62;48;48;0.85;0.42;0.33;76;16
2613336.65;1266884.63;262.48;81;62;64;0.52;0.09;0.85;20;16
2613338.56;1266881.08;260.41;55;35;33;0.48;-0.72;0.51;76;16
2613339.97;1266881.9;260.07;58;46;46;0.72;-0.45;0.53;76;16
2613336.21;1266889.44;260.83;56;44;47;0.78;0.44;0.43;20;16
2613334.75;1266880.35;261.63;81;57;53;0.25;-0.36;0.9;76;16
2613335.54;1266884.13;262.58;83;63;64;-0.51;-0.66;0.54;20;16
2613332.71;1266881.56;262.12;104;84;92;0.07;0.05;1.0;76;16
2613336.7;1266888.4;260.72;57;44;44;0.75;0.51;0.41;20;16
2613334.99;1266879.45;260.98;57;40;34;0.38;-0.84;0.39;76;16
2613336.16;1266883.88;262.63;82;64;64;0.25;-0.46;0.85;76;16
2613337.68;1266887.01;260.17;57;46;46;0.8;0.48;0.36;20;16
2613331.79;1266882.64;262.85;89;66;69;-0.35;0.45;0.82;20;16
2613335.11;1266886.09;262.85;78;61;64;0.42;0.05;0.91;20;16
2613336.58;1266887.05;262.02;73;60;65;0.58;0.35;0.73;20;16
2613336.71;1266880.48;261.44;61;43;39;0.32;-0.89;0.33;76;16
2613337.2;1266887.08;261.28;55;43;44;0.64;0.39;0.66;20;16
2613336.15;1266889.24;261.13;57;45;46;0.76;0.43;0.49;20;16
2613337.08;1266886.01;261.92;76;62;68;0.42;0.31;0.85;20;16
2613338.61;1266884.57;260.93;56;43;44;0.86;0.45;0.23;76;16
2613339.17;1266883.39;261.24;60;47;47;0.86;0.45;0.23;76;16
2613337.13;1266888.24;260.16;58;46;47;0.82;0.42;0.38;20;16
2613335.73;1266880.23;261.68;84;66;65;0.43;-0.79;0.44;76;16
2613331.91;1266877.11;259.48;64;51;45;0.44;-0.88;0.18;76;16
2613334.31;1266878.92;260.46;57;39;32;0.39;-0.81;0.44;76;16
2613335.73;1266886.28;262.67;78;61;62;0.28;0.18;0.94;20;16
2613336.03;1266879.15;259.54;65;51;47;0.38;-0.9;0.19;76;16
2613336.72;1266881.08;261.96;92;72;74;0.26;-0.35;0.9;76;16
2613332.04;1266878.2;261.43;70;51;48;0.48;-0.79;0.38;76;16
2613337.75;1266880.12;259.82;63;48;46;0.48;-0.79;0.39;76;16
2613331.97;1266888.97;263.05;81;63;69;-0.3;0.14;0.94;20;16
2613338.74;1266881.53;261.54;63;46;44;0.53;-0.78;0.35;76;16
2613336.15;1266887.29;262.16;78;61;67;0.46;0.32;0.82;20;16
2613332.22;1266886.51;263.13;86;67;75;-0.02;0.09;1.0;20;16
2613336.89;1266886.32;261.93;79;65;69;0.53;0.19;0.82;20;16
2613332.46;1266889.73;262.58;85;66;66;-0.08;0.37;0.93;20;16
2613337.88;1266884.65;261.98;75;61;65;0.29;0.24;0.93;76;16
2613336.47;1266882.11;262.25;82;61;60;0.18;0.08;0.98;76;16
2613339.17;1266883.68;260.27;56;44;46;0.83;0.39;0.39;76;16
2613339.35;1266883.81;259.97;57;47;49;0.8;0.35;0.5;76;16
2613333.7;1266884.13;262.59;91;68;72;0.38;-0.27;0.88;20;16
2613337.07;1266887.27;261.23;54;41;42;0.71;0.44;0.55;20;16
2613332.22;1266882.58;262.84;95;73;73;-0.46;-0.36;0.81;20;16
2613333.88;1266888.43;262.77;80;62;63;0.29;0.18;0.94;20;16
2613333.88;1266887.57;262.86;85;68;75;0.05;0.26;0.96;20;16
2613334.93;1266885.59;262.96;82;62;64;0.14;0.09;0.99;20;16
2613338.05;1266886.33;260.2;56;47;48;0.86;0.43;0.27;20;16
2613332.28;1266882.11;262.21;102;81;89;0.32;-0.25;0.91;76;16
2613332.28;1266881.0;262.16;95;74;79;-0.11;-0.17;0.98;76;16
2613339.17;1266881.28;260.23;63;47;44;0.23;-0.75;0.63;76;16
2613333.58;1266880.82;262.15;76;60;61;0.29;-0.24;0.93;76;16
2613335.17;1266888.71;262.16;83;65;69;0.39;0.08;0.92;20;16
2613338.62;1266884.37;261.41;57;44;44;0.83;0.47;0.31;76;16
2613333.2;1266887.51;262.86;83;69;82;0.27;0.13;0.95;20;16
2613338.19;1266881.11;261.28;63;46;41;0.58;-0.73;0.36;76;16
2613334.13;1266883.69;262.7;102;86;87;-0.12;-0.55;0.83;20;16
2613339.17;1266880.93;259.79;57;42;38;0.42;-0.72;0.56;76;16
2613336.22;1266882.42;262.2;104;86;86;0.2;-0.3;0.93;76;16
2613331.98;1266882.58;262.84;91;68;70;-0.33;-0.04;0.94;20;16
2613337.95;1266881.69;262.04;93;73;71;0.04;-0.39;0.92;76;16
2613336.22;1266879.49;260.23;63;50;46;0.38;-0.79;0.48;76;16
2613335.67;1266883.63;262.87;84;63;64;0.2;-0.41;0.89;76;16
2613337.94;1266883.91;262.01;82;64;67;0.24;0.01;0.97;76;16
2613338.25;1266880.43;259.83;56;40;37;0.46;-0.74;0.49;76;16
2613338.24;1266885.9;260.24;57;45;45;0.78;0.41;0.47;20;16
2613333.95;1266879.6;261.91;88;67;62;0.42;-0.58;0.7;76;16
2613336.22;1266880.12;261.24;60;43;39;0.34;-0.85;0.41;76;16
2613336.52;1266879.86;260.25;63;45;40;0.42;-0.69;0.59;76;16
2613334.68;1266887.83;262.62;85;68;74;0.28;0.3;0.91;20;16
2613332.89;1266888.49;262.84;82;65;74;0.4;-0.06;0.91;20;16
2613338.8;1266884.59;260.43;56;45;45;0.79;0.41;0.46;76;16
2613338.19;1266880.88;260.77;64;45;41;0.51;-0.8;0.31;76;16
2613335.24;1266879.98;261.67;86;68;66;0.37;-0.85;0.38;76;16
2613336.65;1266883.34;262.48;86;63;65;0.51;0.27;0.82;76;16
2613336.22;1266884.56;262.66;80;61;62;0.31;0.13;0.94;20;16
2613334.75;1266879.5;261.47;74;55;52;0.46;-0.69;0.56;76;16
2613339.11;1266883.6;260.76;58;45;47;0.87;0.47;0.15;76;16
2613332.71;1266883.82;262.65;109;90;104;0.56;-0.54;0.63;20;16
2613339.72;1266882.44;260.52;61;46;46;0.86;0.34;0.38;76;16
2613336.4;1266887.74;261.87;72;58;61;0.59;0.34;0.73;20;16
2613335.91;1266884.64;262.23;91;67;69;-0.1;-0.08;0.99;20;16
2613338.67;1266885.35;260.03;60;49;50;0.77;0.46;0.44;76;16
2613340.03;1266881.87;260.81;68;55;58;0.63;0.7;0.33;76;16
2613337.69;1266886.3;260.94;58;44;44;0.84;0.32;0.45;20;16
2613332.04;1266883.37;262.94;91;66;67;-0.08;-0.45;0.89;20;16
2613337.26;1266879.82;259.75;62;47;42;0.42;-0.81;0.41;76;16
2613338.24;1266885.38;260.71;57;44;44;0.81;0.47;0.34;76;16
2613331.91;1266877.28;259.73;58;41;36;0.27;-0.76;0.59;76;16
2613332.1;1266878.03;260.99;61;43;38;0.34;-0.82;0.46;76;16
2613337.08;1266880.05;260.07;58;41;35;0.43;-0.69;0.58;76;16
2613332.04;1266882.39;262.9;91;65;68;0.0;-0.4;0.92;20;16
2613336.16;1266885.61;262.7;78;60;63;0.45;0.28;0.85;20;16
2613331.72;1266888.8;262.79;87;67;71;-0.36;0.06;0.93;20;16
2613332.65;1266888.98;262.98;80;57;59;0.58;0.17;0.8;20;16
2613339.11;1266881.76;261.85;75;57;55;0.48;-0.56;0.68;76;16
2613333.69;1266890.0;262.16;85;67;73;0.11;0.27;0.96;20;16
2613333.33;1266879.36;261.78;80;60;61;0.37;-0.6;0.71;76;16
2613335.6;1266888.03;262.19;81;63;68;0.31;0.25;0.92;20;16
2613332.34;1266877.41;259.73;60;44;39;0.37;-0.85;0.36;76;16
2613334.31;1266884.75;262.43;97;75;86;0.49;-0.29;0.82;20;16
2613337.75;1266886.62;260.64;57;45;45;0.72;0.45;0.52;20;16
2613335.67;1266881.14;262.03;94;75;83;-0.08;0.04;1.0;76;16
2613335.79;1266882.11;262.25;86;65;63;0.25;-0.1;0.96;76;16
2613338.42;1266885.84;259.99;55;46;48;0.82;0.45;0.36;20;16
2613337.44;1266887.82;259.96;56;47;49;0.85;0.4;0.35;20;16
2613334.07;1266880.02;262.17;90;71;74;-0.16;-0.36;0.92;76;16
2613340.09;1266881.89;260.32;59;48;49;0.78;-0.35;0.52;76;16
2613332.96;1266880.69;262.33;78;59;61;0.29;-0.42;0.86;76;16
2613338.68;1266882.68;262.02;76;58;58;0.32;0.0;0.95;76;16
2613338.19;1266880.99;261.27;65;49;45;0.5;-0.78;0.38;76;16
2613336.95;1266879.75;259.93;61;46;42;0.4;-0.66;0.64;76;16
2613336.65;1266882.12;262.19;84;62;63;0.15;0.11;0.98;76;16
2613334.56;1266880.87;262.39;77;56;51;0.69;-0.7;0.17;76;16
2613337.45;1266880.85;261.52;67;48;45;0.41;-0.83;0.38;76;16
2613331.73;1266880.08;262.19;89;67;66;-0.16;-0.17;0.97;76;16
2613338.43;1266880.96;260.53;67;47;42;0.56;-0.79;0.27;76;16
2613331.79;1266881.31;262.3;100;76;81;0.28;-0.17;0.94;76;16
2613337.88;1266885.54;261.4;61;49;49;0.71;0.43;0.55;20;16
2613332.78;1266879.84;261.93;103;89;104;-0.01;-0.06;1.0;76;16
2613334.75;1266879.97;261.92;84;63;64;0.45;-0.79;0.42;76;16
2613336.71;1266879.52;259.49;63;48;44;0.49;-0.87;0.1;76;16
2613332.83;1266877.71;259.93;73;58;55;0.46;-0.73;0.51;76;16
2613334.68;1266885.53;263.08;82;63;65;0.14;0.07;0.99;20;16
2613335.78;1266889.03;261.8;66;54;60;0.72;0.25;0.65;20;16
2613338.93;1266881.64;261.79;78;60;60;0.44;-0.76;0.47;76;16
2613336.83;1266887.51;261.42;58;44;45;0.71;0.46;0.54;20;16
2613337.94;1266885.42;261.39;60;46;49;0.59;0.61;0.52;20;16
2613340.09;1266882.65;259.73;60;51;52;0.89;0.29;0.36;76;16
2613339.16;1266884.56;259.69;68;63;67;0.87;0.38;0.33;76;16
2613335.29;1266889.45;262.0;81;64;68;0.65;0.25;0.72;20;16
2613337.44;1266886.03;261.48;59;46;49;0.75;0.41;0.51;20;16
2613333.14;1266889.49;262.57;83;63;67;0.41;0.19;0.89;20;16
2613335.96;1266889.55;261.14;58;45;44;0.82;0.35;0.45;20;16
2613334.8;1266884.82;262.37;116;101;121;0.04;-0.12;0.99;20;16
2613332.1;1266878.32;261.43;65;47;44;0.46;-0.77;0.44;76;16
2613339.91;1266882.19;260.57;55;42;42;0.93;0.23;0.29;76;16
2613336.77;1266886.31;262.11;81;64;68;0.63;0.31;0.71;20;16
2613336.04;1266882.48;262.33;108;92;92;-0.02;-0.38;0.93;76;16
2613339.91;1266881.52;260.24;59;47;47;0.6;-0.56;0.57;76;16
2613336.09;1266887.79;262.06;83;67;74;0.38;0.35;0.85;20;16
2613337.19;1266887.54;260.68;54;41;42;0.84;0.37;0.4;20;16
2613340.15;1266881.42;259.74;63;50;49;0.46;-0.72;0.52;76;16
2613336.9;1266881.75;262.17;75;54;53;-0.04;-0.24;0.97;76;16
2613339.9;1266881.19;259.49;68;56;54;0.35;-0.91;0.23;76;16
2613332.65;1266882.54;262.16;107;88;103;0.37;-0.23;0.9;20;16
2613335.48;1266880.89;262.02;88;67;68;0.11;-0.21;0.97;76;16
2613333.14;1266886.94;263.02;87;70;82;0.03;0.45;0.89;20;16
2613334.56;1266883.89;262.33;89;67;69;0.11;-0.14;0.98;20;16
2613334.5;1266881.92;262.37;90;68;68;0.01;-0.07;1.0;76;16
2613334.5;1266879.91;261.92;84;63;63;0.38;-0.7;0.61;76;16
2613338.49;1266880.85;260.03;63;46;42;0.36;-0.57;0.74;76;16
2613336.15;1266888.48;261.65;68;53;54;0.42;0.27;0.87;20;16
2613332.35;1266881.43;262.18;96;73;75;0.16;-0.02;0.99;76;16
2613333.15;1266882.83;262.73;92;66;65;0.33;-0.53;0.78;20;16
2613331.66;1266887.56;262.99;106;87;103;0.13;0.18;0.97;20;16
2613331.79;1266881.92;262.39;96;74;78;0.5;-0.4;0.76;20;16
2613334.31;1266879.09;260.78;56;39;34;0.24;-0.84;0.49;76;16
2613332.78;1266880.87;262.4;89;65;65;-0.19;-0.14;0.97;76;16
2613337.19;1266888.56;259.74;74;68;72;0.83;0.47;0.3;20;16
2613335.05;1266883.72;262.14;114;98;114;0.31;-0.31;0.9;20;16
2613335.73;1266879.6;260.55;58;39;34;0.37;-0.78;0.5;76;16
2613333.27;1266879.91;261.93;93;72;79;0.31;-0.31;0.9;76;16
2613339.1;1266884.36;260.18;58;49;50;0.82;0.36;0.44;76;16
2613335.35;1266888.27;262.26;84;65;68;0.47;0.2;0.86;20;16
2613340.15;1266881.9;260.07;60;48;49;0.78;-0.35;0.52;76;16
2613339.29;1266881.58;260.24;62;44;41;0.39;-0.7;0.6;76;16
2613334.43;1266888.01;262.69;78;61;65;0.18;0.23;0.96;20;16
2613336.96;1266880.72;261.7;76;57;55;0.26;-0.71;0.65;76;16
2613340.09;1266881.71;260.31;56;44;44;0.77;-0.32;0.55;76;16
2613333.76;1266878.61;260.45;61;44;39;0.39;-0.77;0.5;76;16
2613337.2;1266880.35;260.33;59;40;35;0.43;-0.71;0.56;76;16
2613337.76;1266880.65;260.34;60;40;36;0.42;-0.78;0.48;76;16
2613334.37;1266879.04;260.47;57;40;34;0.32;-0.77;0.54;76;16
2613332.84;1266878.35;260.69;62;43;38;0.5;-0.76;0.41;76;16
2613338.74;1266880.63;259.53;60;45;42;0.48;-0.86;0.15;76;16
2613338.12;1266880.72;260.28;64;46;41;0.48;-0.77;0.43;76;16
2613335.29;1266878.89;259.78;58;41;37;0.39;-0.87;0.29;76;16
2613336.34;1266884.13;262.64;79;61;61;0.51;-0.13;0.85;76;16
2613336.71;1266883.65;262.25;81;64;64;0.22;-0.21;0.95;76;16
2613337.57;1266883.6;262.12;75;59;62;0.08;0.11;0.99;76;16
2613337.64;1266882.73;262.21;86;68;69;0.04;0.02;1.0;76;16
2613334.62;1266880.76;262.26;94;70;74;-0.15;-0.03;0.99;76;16
2613333.39;1266883.21;262.43;104;84;86;-0.26;-0.17;0.95;20;16
2613335.11;1266883.78;262.08;122;108;129;0.34;-0.38;0.86;20;16
2613336.4;1266886.3;262.42;74;59;63;0.51;0.15;0.85;20;16
2613333.02;1266877.66;259.68;73;59;56;0.5;-0.78;0.38;76;16
2613336.71;1266884.14;262.46;82;65;67;0.61;-0.02;0.79;76;16
2613338.61;1266885.09;260.45;61;48;48;0.76;0.45;0.48;76;16
2613338.36;1266885.33;260.47;57;44;44;0.78;0.42;0.47;76;16
2613332.84;1266878.58;261.32;70;50;46;0.41;-0.79;0.46;76;16
2613333.44;1266888.88;262.3;97;77;82;0.49;0.0;0.87;20;16
2613337.5;1266887.12;260.48;59;45;46;0.79;0.51;0.33;20;16
2613336.28;1266879.21;259.54;67;53;50;0.37;-0.88;0.29;76;16
2613336.41;1266884.62;262.6;81;62;63;0.49;0.13;0.86;20;16
2613337.81;1266887.02;259.92;55;46;47;0.81;0.44;0.39;20;16
2613338.93;1266881.49;260.98;64;44;40;0.49;-0.84;0.22;76;16
2613336.96;1266880.44;261.01;62;44;39;0.39;-0.9;0.21;76;16
2613336.83;1266887.0;261.9;73;60;65;0.61;0.32;0.72;20;16
2613332.35;1266878.1;260.99;61;44;38;0.34;-0.8;0.5;76;16
2613332.16;1266887.56;263.05;88;65;70;0.04;0.29;0.96;20;16
2613334.93;1266887.02;262.83;72;58;62;0.24;0.17;0.96;20;16
2613335.17;1266889.51;262.13;86;68;73;0.56;0.23;0.8;20;16
2613332.28;1266881.56;262.18;102;82;88;0.18;-0.07;0.98;76;16
2613333.27;1266883.07;262.86;112;95;95;0.07;-0.53;0.84;20;16
2613339.35;1266883.09;260.98;60;46;47;0.9;0.41;0.17;76;16
2613337.2;1266880.11;260.07;60;43;39;0.45;-0.65;0.61;76;16
2613337.08;1266880.34;260.51;60;40;36;0.44;-0.78;0.45;76;16
2613332.4;1266888.73;263.1;74;56;59;0.07;-0.03;1.0;20;16
2613336.21;1266889.57;260.71;57;45;47;0.81;0.4;0.43;20;16
2613336.47;1266882.05;262.25;78;56;58;0.03;0.21;0.98;76;16
2613338.86;1266881.69;260.62;61;42;39;0.52;-0.7;0.49;76;16
2613338.74;1266880.92;259.97;60;42;37;0.36;-0.61;0.7;76;16
2613333.14;1266889.06;262.61;81;62;65;0.3;0.23;0.93;20;16
2613336.51;1266888.96;260.56;57;44;44;0.89;0.29;0.36;20;16
2613338.19;1266884.6;261.73;63;49;50;0.51;0.36;0.78;76;16
2613335.85;1266884.09;262.03;89;66;66;0.09;0.01;1.0;20;16
2613332.09;1266887.8;263.06;90;70;74;-0.16;0.32;0.94;20;16
2613334.37;1266889.75;262.14;82;63;67;-0.04;0.29;0.96;20;16
2613332.96;1266886.88;263.08;85;68;79;-0.02;0.37;0.93;20;16
2613333.87;1266889.75;262.27;86;67;72;0.0;0.36;0.93;20;16
2613336.65;1266883.65;262.37;82;64;64;0.42;-0.3;0.86;76;16
2613335.1;1266889.76;262.14;76;60;63;0.39;0.36;0.85;20;16
2613337.76;1266880.65;260.52;57;39;34;0.41;-0.82;0.39;76;16
2613336.22;1266879.61;260.24;60;42;37;0.46;-0.73;0.51;76;16
2613338.8;1266884.72;260.38;59;47;47;0.77;0.43;0.47;76;16
2613333.2;1266887.32;262.85;87;73;87;0.23;0.14;0.96;20;16
2613333.27;1266878.7;261.2;67;49;44;0.46;-0.82;0.34;76;16
2613332.41;1266882.94;262.92;91;66;67;-0.18;-0.59;0.79;20;16
2613331.9;1266889.92;262.53;79;59;61;0.04;0.33;0.94;20;16
2613334.31;1266878.75;260.21;57;39;33;0.37;-0.75;0.54;76;16
2613331.66;1266889.67;262.71;78;58;60;-0.1;0.3;0.95;20;16
2613332.71;1266883.81;262.77;101;79;87;0.49;-0.53;0.69;20;16
2613335.67;1266886.1;262.73;78;61;64;0.26;0.14;0.96;20;16
2613335.85;1266884.09;262.03;89;66;66;0.09;0.01;1.0;20;16
2613332.7;1266889.92;262.53;82;61;63;0.0;0.31;0.95;20;16
2613333.7;1266883.88;262.64;92;69;71;0.3;-0.14;0.94;20;16
2613334.44;1266884.26;262.41;95;72;79;0.28;-0.12;0.95;20;16
2613331.79;1266877.79;260.92;61;45;40;0.53;-0.7;0.48;76;16
2613339.97;1266882.34;261.32;80;67;75;-0.01;-0.86;0.5;76;16
2613332.53;1266880.82;262.15;103;84;94;-0.28;-0.06;0.96;76;16
2613338.86;1266885.05;259.96;57;47;48;0.8;0.47;0.38;76;16
2613334.62;1266885.01;262.07;96;74;86;0.72;-0.07;0.69;20;16
2613332.78;1266880.14;262.18;79;62;63;0.26;-0.24;0.94;76;16
2613332.35;1266878.33;261.25;59;41;37;0.41;-0.77;0.48;76;16
2613335.67;1266885.35;262.94;79;60;64;0.21;0.55;0.81;20;16
2613333.14;1266888.06;262.82;86;68;76;0.13;0.19;0.97;20;16
2613333.2;1266884.32;262.42;106;91;104;0.24;-0.25;0.94;20;16
2613333.7;1266883.33;262.44;105;87;90;-0.24;-0.11;0.96;20;16
2613338.74;1266882.43;262.01;81;62;64;0.35;0.08;0.93;76;16
2613333.39;1266884.07;262.53;96;75;83;0.26;-0.26;0.93;20;16
2613334.43;1266888.32;262.64;79;61;65;0.11;0.26;0.96;20;16
2613333.76;1266879.37;261.47;69;51;48;0.49;-0.76;0.43;76;16
2613336.02;1266889.24;261.31;57;44;46;0.75;0.47;0.48;20;16
2613337.01;1266888.29;260.41;56;45;46;0.82;0.43;0.39;20;16
2613335.11;1266888.27;262.33;84;64;68;0.45;0.23;0.86;20;16
2613338.3;1266885.39;260.53;58;44;44;0.79;0.43;0.43;76;16
2613333.21;1266883.77;262.39;102;83;94;0.18;-0.28;0.94;20;16
2613335.48;1266879.93;261.49;71;54;49;0.45;-0.78;0.43;76;16
2613331.91;1266889.23;262.81;84;65;66;-0.15;0.31;0.94;20;16
2613332.53;1266882.61;262.1;116;98;115;0.27;-0.11;0.96;20;16
2613333.08;1266878.36;260.51;59;41;35;0.46;-0.7;0.55;76;16
2613332.53;1266881.56;262.18;103;84;92;0.09;-0.02;1.0;76;16
2613336.16;1266883.27;262.48;79;62;63;0.24;-0.27;0.93;76;16
2613334.19;1266886.33;262.99;82;64;65;0.04;0.03;1.0;20;16
2613334.38;1266879.32;261.22;59;41;35;0.27;-0.83;0.49;76;16
2613332.78;1266882.11;262.27;93;71;75;0.04;-0.06;1.0;76;16
2613332.78;1266880.38;262.26;80;62;63;0.18;-0.16;0.97;76;16
2613333.27;1266879.11;261.83;83;61;59;0.38;-0.56;0.74;76;16
2613332.53;1266880.08;262.24;85;67;69;0.04;-0.1;0.99;76;16
2613335.05;1266878.65;259.46;64;50;46;0.46;-0.88;0.12;76;16
2613338.49;1266884.36;261.66;58;45;46;0.75;0.41;0.53;76;16
2613336.71;1266879.74;259.99;60;42;36;0.48;-0.69;0.54;76;16
2613336.47;1266883.34;262.42;82;63;64;0.27;-0.2;0.94;76;16
2613333.64;1266880.88;262.15;76;60;61;0.37;-0.1;0.92;76;16
2613334.13;1266883.57;262.69;103;85;86;-0.04;-0.51;0.86;20;16
2613335.35;1266889.77;261.83;79;63;66;0.6;0.22;0.77;20;16
2613332.89;1266888.8;262.85;83;63;65;0.45;0.19;0.87;20;16
2613334.8;1266882.86;261.98;97;74;84;-0.34;-0.12;0.93;76;16
2613338.19;1266884.1;261.95;75;59;60;0.16;0.16;0.97;76;16
2613338.19;1266883.17;262.04;79;60;63;0.14;-0.14;0.98;76;16
2613334.68;1266882.11;262.38;97;75;72;0.0;0.09;1.0;76;16
2613339.42;1266882.45;261.57;66;50;52;0.82;0.18;0.53;76;16
2613335.24;1266881.14;261.97;84;61;60;0.03;-0.32;0.95;76;16
2613335.67;1266884.67;262.91;80;61;63;0.34;-0.23;0.91;20;16
2613338.19;1266881.94;262.05;84;64;62;-0.07;-0.01;1.0;76;16
2613337.7;1266884.65;261.98;79;64;66;0.27;0.12;0.95;76;16
2613338.68;1266881.64;261.97;86;66;65;0.53;-0.59;0.62;76;16
2613339.23;1266881.86;261.06;59;43;40;0.56;-0.78;0.27;76;16
